# checkpoint=results/bilinear_frozen/random/N2000/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3889, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
143,12101,17,6,0.35294117647058826,1.909,1.145,True,True,True,True
149,12150,20,6,0.3,2.795,0.977,True,True,True,True
151,12150,24,5,0.20833333333333334,3.954,0.496,True,True,True,True
162,12321,84,93,1.1071428571428572,7.086,8.38,True,True,True,False
166,12321,28,7,0.25,4.073,1.003,True,True,True,True
180,12426,20,13,0.65,2.063,2.527,True,True,True,True
181,12426,19,10,0.5263157894736842,1.812,1.668,True,True,True,True
183,12426,19,4,0.21052631578947367,1.837,0.663,True,True,True,True
193,12483,19,10,0.5263157894736842,2.147,1.322,True,True,True,True
197,12524,18,9,0.5,1.881,0.89,True,True,True,True
208,12534,19,4,0.21052631578947367,1.559,0.42,True,True,True,True
218,12534,27,14,0.5185185185185185,4.205,2.671,True,True,True,True
220,12534,27,12,0.4444444444444444,3.429,2.301,True,True,True,False
222,12551,32,48,1.5,3.574,6.339,True,True,True,True
224,12551,19,4,0.21052631578947367,2.476,0.674,True,True,True,True
232,12551,19,19,1.0,3.092,2.938,True,True,True,True
235,12551,13,8,0.6153846153846154,1.133,1.454,True,True,True,True
241,12551,18,5,0.2777777777777778,2.357,1.223,True,True,True,True
248,12776,16,4,0.25,1.835,0.741,True,True,True,True
251,12776,29,12,0.41379310344827586,5.0,1.776,True,True,True,False
255,12776,28,8,0.2857142857142857,3.442,1.117,True,True,True,True
258,12790,34,34,1.0,4.305,3.309,True,True,True,True
261,12790,17,12,0.7058823529411765,1.902,1.626,True,True,True,False
273,12798,17,4,0.23529411764705882,1.593,0.532,True,True,True,True
278,12798,18,3,0.16666666666666666,2.803,0.467,True,True,True,True
284,12798,17,3,0.17647058823529413,1.997,0.964,True,True,True,True
299,12804,20,13,0.65,2.14,1.953,True,True,True,True
307,12839,18,4,0.2222222222222222,2.356,0.568,True,True,True,True
312,12839,15,3,0.2,1.225,0.684,True,True,True,False
315,12863,17,4,0.23529411764705882,1.845,0.494,True,True,True,True
319,12863,18,3,0.16666666666666666,1.512,0.625,True,True,True,True
325,12863,15,4,0.26666666666666666,1.307,0.558,True,True,True,True
326,12863,15,3,0.2,1.498,0.446,True,True,True,True
329,12863,16,5,0.3125,1.584,1.188,True,True,True,True
331,12863,27,13,0.48148148148148145,3.679,2.261,True,True,True,True
337,12906,22,16,0.7272727272727273,3.034,2.056,True,True,True,True
340,12906,20,10,0.5,2.426,1.229,True,True,True,True
343,12906,25,13,0.52,3.094,1.413,True,True,True,True
344,12936,44,38,0.8636363636363636,3.861,2.807,True,True,True,False
345,12936,20,6,0.3,2.342,0.564,True,True,True,True
364,12959,16,4,0.25,1.529,0.53,True,True,True,True
365,12959,20,4,0.2,2.15,0.642,True,True,True,True
366,12961,57,15,0.2631578947368421,7.183,1.192,True,True,True,False
369,12961,17,4,0.23529411764705882,1.529,0.483,True,True,True,True
373,12961,16,4,0.25,1.79,0.639,True,True,True,False
380,13012,28,34,1.2142857142857142,3.069,3.766,True,True,True,True
381,13012,20,6,0.3,2.366,0.65,True,True,True,True
384,13012,17,5,0.29411764705882354,1.424,0.571,True,True,True,True
390,13012,27,10,0.37037037037037035,3.669,1.065,True,True,True,True
392,13012,15,11,0.7333333333333333,1.743,1.859,True,True,True,True
395,13014,16,8,0.5,1.632,0.859,True,True,True,True
405,13014,20,19,0.95,2.793,3.59,True,True,True,False
406,13014,19,12,0.631578947368421,2.671,1.499,True,True,True,True
412,13014,30,15,0.5,5.279,1.719,True,True,True,False
414,13014,14,8,0.5714285714285714,1.561,0.614,True,True,True,False
419,13016,17,4,0.23529411764705882,1.75,0.568,True,True,True,True
420,13016,17,4,0.23529411764705882,1.923,0.56,True,True,True,True
425,13029,17,4,0.23529411764705882,1.744,0.455,True,True,True,True
428,13029,28,6,0.21428571428571427,3.481,1.136,True,True,True,True
430,13029,19,7,0.3684210526315789,2.093,1.38,True,True,True,True
432,13058,16,7,0.4375,1.482,0.706,True,True,True,True
436,13058,23,9,0.391304347826087,2.235,1.001,True,True,True,True
439,13103,35,34,0.9714285714285714,2.923,1.762,True,True,True,True
441,13103,16,11,0.6875,1.94,1.86,True,True,True,True
451,13103,18,23,1.2777777777777777,2.055,3.262,True,True,True,True
452,13103,25,7,0.28,3.805,1.183,True,True,True,False
454,13103,16,6,0.375,1.468,1.096,True,True,True,True
455,13103,27,9,0.3333333333333333,3.273,1.752,True,True,True,False
