# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3889  bootstrap_ci95=[0.3750, 0.4118]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
4327,27634,20,12,0.6,3.8,2.074,True,True,True,True
4335,27658,16,6,0.375,1.71,0.792,True,True,True,True
4337,27658,19,5,0.2631578947368421,2.254,0.696,True,True,True,False
4342,27658,17,5,0.29411764705882354,2.258,0.616,True,True,True,True
4345,27658,17,6,0.35294117647058826,2.425,0.661,True,True,True,True
4359,27659,15,3,0.2,2.756,0.731,True,True,True,True
4367,27659,16,3,0.1875,1.838,0.804,True,True,True,True
4368,27659,14,2,0.14285714285714285,1.672,0.674,True,True,True,False
4370,27674,17,7,0.4117647058823529,1.375,0.956,True,True,True,True
4371,27674,16,6,0.375,1.894,1.118,True,True,True,True
4376,27674,19,5,0.2631578947368421,2.099,0.744,True,True,True,True
4378,27674,19,3,0.15789473684210525,1.304,0.455,True,True,True,False
4380,27674,20,6,0.3,2.595,0.637,True,True,True,True
4387,27686,23,6,0.2608695652173913,2.302,0.795,True,True,True,True
4388,27686,-1,-1,nan,0.0,0.0,False,False,False,
4390,27686,20,3,0.15,2.317,0.635,True,True,True,True
4406,27700,23,0,0.0,2.504,0.546,True,False,False,False
4417,27700,16,0,0.0,2.916,0.594,True,False,False,False
4420,27700,16,10,0.625,1.922,1.376,True,True,True,True
4421,27700,18,6,0.3333333333333333,1.675,1.021,True,True,True,True
4429,27724,-1,-1,nan,0.0,0.0,False,False,False,
4431,27724,-1,-1,nan,0.0,0.0,False,False,False,
4432,27724,15,0,0.0,1.575,0.591,True,False,False,False
4436,27724,25,32,1.28,4.833,5.099,True,True,True,True
4447,27724,14,3,0.21428571428571427,1.458,0.51,True,True,True,True
4455,27746,20,20,1.0,1.925,2.631,True,True,True,True
4462,27746,15,6,0.4,1.542,1.161,True,True,True,False
4464,27746,21,6,0.2857142857142857,2.57,1.11,True,True,True,False
4467,27773,-1,-1,nan,0.0,0.0,False,False,False,
4474,27773,21,5,0.23809523809523808,2.938,0.902,True,True,True,False
4479,27773,-1,-1,nan,0.0,0.0,False,False,False,
4481,27787,16,9,0.5625,1.549,1.463,True,True,True,True
4483,27787,21,9,0.42857142857142855,4.043,1.384,True,True,True,True
4484,27787,47,23,0.48936170212765956,5.841,2.583,True,True,True,True
4486,27787,17,4,0.23529411764705882,2.043,1.15,True,True,True,True
4493,27787,16,13,0.8125,1.951,1.324,True,True,True,True
4502,27824,21,18,0.8571428571428571,3.124,3.385,True,True,True,True
4504,27824,20,100,5.0,2.25,12.684,True,False,False,False
4506,27824,-1,-1,nan,0.0,0.0,False,False,False,
4508,27824,15,10,0.6666666666666666,1.433,1.183,True,True,True,False
4511,27824,15,10,0.6666666666666666,2.283,1.463,True,True,True,False
4517,27824,20,9,0.45,2.97,1.49,True,True,True,True
