# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_lr6_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3684  bootstrap_ci95=[0.3333, 0.4000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
872,15587,18,7,0.3888888888888889,1.861,0.736,True,True,True,True
874,15587,17,3,0.17647058823529413,2.199,0.899,True,True,True,True
877,15587,19,13,0.6842105263157895,2.068,1.809,True,True,True,True
890,15601,19,4,0.21052631578947367,1.984,0.745,True,True,True,False
891,15601,18,8,0.4444444444444444,2.16,2.351,True,True,True,True
898,15601,22,3,0.13636363636363635,2.894,0.469,True,True,True,True
899,15601,18,6,0.3333333333333333,2.328,1.211,True,True,True,True
914,15674,-1,-1,nan,0.0,0.0,False,False,False,
915,15674,-1,-1,nan,0.0,0.0,False,False,False,
916,15674,-1,-1,nan,0.0,0.0,False,False,False,
917,15674,24,100,4.166666666666667,3.253,13.638,True,False,False,False
918,15674,34,45,1.3235294117647058,5.116,6.365,True,True,True,True
927,15695,22,0,0.0,2.443,0.663,True,False,False,False
934,15758,21,7,0.3333333333333333,2.813,0.932,True,True,True,False
942,15815,18,13,0.7222222222222222,1.664,2.368,True,True,True,False
963,15958,66,0,0.0,6.783,0.559,True,False,False,False
964,16189,30,15,0.5,2.798,1.552,True,True,True,True
969,16189,23,4,0.17391304347826086,2.543,0.856,True,True,True,False
974,16189,17,12,0.7058823529411765,1.422,2.151,True,True,True,True
986,16223,56,0,0.0,6.771,0.654,True,False,False,False
996,16223,15,4,0.26666666666666666,1.526,0.815,True,True,True,True
999,16223,16,8,0.5,1.637,0.982,True,True,True,True
1000,16223,19,8,0.42105263157894735,2.283,0.981,True,True,True,True
1006,16266,19,10,0.5263157894736842,3.075,2.376,True,True,True,True
1010,16266,28,3,0.10714285714285714,3.073,0.644,True,True,True,True
1011,16266,20,5,0.25,1.986,1.044,True,True,True,True
1019,16288,19,3,0.15789473684210525,1.748,0.709,True,True,True,False
1023,16288,-1,-1,nan,0.0,0.0,False,False,False,
1025,16288,13,4,0.3076923076923077,1.657,0.768,True,True,True,False
1027,16360,48,0,0.0,6.092,0.526,True,False,False,False
1031,16360,16,0,0.0,2.185,0.552,True,False,False,False
1032,16360,15,0,0.0,1.846,0.766,True,False,False,False
1037,16360,17,0,0.0,1.738,0.452,True,False,False,False
1044,16360,21,4,0.19047619047619047,3.315,0.908,True,True,True,False
1045,16360,14,13,0.9285714285714286,1.504,2.27,True,True,True,False
1051,16382,37,0,0.0,1.678,0.394,True,False,False,False
1054,16382,17,0,0.0,1.711,0.507,True,False,False,False
1060,16382,-1,-1,nan,0.0,0.0,False,False,False,
1068,16385,28,6,0.21428571428571427,4.537,0.621,True,True,True,True
1072,16385,17,20,1.1764705882352942,1.869,2.408,True,True,True,True
1076,16406,28,13,0.4642857142857143,3.165,1.26,True,True,True,True
1081,16406,17,5,0.29411764705882354,1.977,0.63,True,True,True,False
1082,16406,-1,-1,nan,0.0,0.0,False,False,False,
1086,16406,12,0,0.0,1.28,0.441,True,False,False,False
1103,16407,14,4,0.2857142857142857,1.335,0.759,True,True,True,False
1104,16407,14,9,0.6428571428571429,1.748,1.344,True,True,True,False
1105,16407,15,3,0.2,1.622,0.559,True,True,True,True
1117,16473,19,0,0.0,2.88,0.633,True,False,False,False
1119,16473,16,0,0.0,1.585,0.387,True,False,False,False
1126,16579,33,15,0.45454545454545453,4.291,1.732,True,True,True,True
1137,16945,15,5,0.3333333333333333,1.752,0.852,True,True,True,True
1138,16945,-1,-1,nan,0.0,0.0,False,False,False,
1139,16945,42,13,0.30952380952380953,5.404,1.954,True,True,True,True
1141,16945,15,4,0.26666666666666666,1.775,0.681,True,True,True,False
1144,16945,49,100,2.0408163265306123,7.014,16.554,True,False,False,False
1153,16974,26,5,0.19230769230769232,4.546,0.727,True,True,True,False
