# checkpoint=results/bilinear_warmup/pretrained/N6000/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2609  bootstrap_ci95=[0.2414, 0.2778]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1188,16993,15,5,0.3333333333333333,1.632,0.557,True,True,True,True
1191,16993,17,5,0.29411764705882354,1.599,0.8,True,True,True,True
1192,16993,15,5,0.3333333333333333,1.397,0.714,True,True,True,True
1193,16993,15,10,0.6666666666666666,1.127,1.266,True,True,True,True
1194,16993,15,8,0.5333333333333333,1.364,0.816,True,True,True,True
1198,17137,24,6,0.25,3.006,0.904,True,True,True,True
1202,17137,19,3,0.15789473684210525,2.113,0.823,True,True,True,True
1203,17137,19,8,0.42105263157894735,2.122,1.169,True,True,True,False
1204,17137,20,5,0.25,2.116,0.794,True,True,True,False
1209,17137,24,14,0.5833333333333334,3.262,2.281,True,True,True,False
1213,17142,17,3,0.17647058823529413,1.7,0.525,True,True,True,True
1228,17142,23,8,0.34782608695652173,3.589,1.421,True,True,True,True
1231,17142,13,4,0.3076923076923077,1.649,0.635,True,True,True,True
1233,17150,22,3,0.13636363636363635,2.355,0.693,True,True,True,True
1234,17150,20,10,0.5,1.932,1.695,True,True,True,True
1237,17150,16,3,0.1875,1.653,0.656,True,True,True,True
1244,17150,15,3,0.2,1.43,0.627,True,True,True,True
1252,17484,49,6,0.12244897959183673,3.603,0.518,True,True,True,True
1259,17649,32,32,1.0,3.394,3.951,True,True,True,True
1267,17692,20,4,0.2,2.172,0.633,True,True,True,True
1269,17692,15,4,0.26666666666666666,1.646,0.607,True,True,True,False
1272,17725,15,6,0.4,1.227,0.688,True,True,True,True
1275,17725,16,5,0.3125,1.273,0.524,True,True,True,True
1276,17725,16,4,0.25,1.536,0.657,True,True,True,True
1279,17725,33,10,0.30303030303030304,4.433,1.823,True,True,True,True
1281,17725,19,4,0.21052631578947367,1.95,0.621,True,True,True,True
1288,17746,17,6,0.35294117647058826,1.705,1.032,True,True,True,True
1290,17746,17,4,0.23529411764705882,1.513,0.629,True,True,True,True
1298,17746,18,3,0.16666666666666666,2.06,0.512,True,True,True,True
1299,17746,18,3,0.16666666666666666,2.101,0.464,True,True,True,True
1300,17746,18,3,0.16666666666666666,1.936,0.69,True,True,True,False
1301,17746,18,3,0.16666666666666666,2.031,0.632,True,True,True,True
1307,17746,15,4,0.26666666666666666,1.4,0.746,True,True,True,False
1310,17833,33,35,1.0606060606060606,2.482,3.53,True,True,True,True
1312,17833,16,6,0.375,1.222,0.74,True,True,True,True
1315,17833,16,4,0.25,1.748,0.821,True,True,True,True
1319,17836,17,4,0.23529411764705882,2.149,0.613,True,True,True,True
1321,17836,16,3,0.1875,1.677,0.735,True,True,True,False
1333,17837,24,3,0.125,2.087,0.69,True,True,True,False
1339,17837,14,3,0.21428571428571427,1.478,0.658,True,True,True,False
1346,17844,17,5,0.29411764705882354,1.607,0.666,True,True,True,True
1350,17844,15,8,0.5333333333333333,1.481,1.095,True,True,True,True
1352,17844,15,4,0.26666666666666666,1.365,0.648,True,True,True,True
1362,17844,19,6,0.3157894736842105,1.899,0.863,True,True,True,False
1364,17844,14,8,0.5714285714285714,1.048,1.208,True,True,True,False
1378,17924,15,3,0.2,1.796,0.565,True,True,True,True
1379,17924,22,5,0.22727272727272727,2.861,0.999,True,True,True,True
1380,17924,30,4,0.13333333333333333,3.564,0.727,True,True,True,True
1382,17924,20,12,0.6,2.238,2.175,True,True,True,True
1385,17924,21,2,0.09523809523809523,1.951,0.462,True,True,True,True
1394,17975,17,4,0.23529411764705882,1.929,0.844,True,True,True,True
1404,18041,21,30,1.4285714285714286,2.294,4.76,True,True,True,True
1405,18041,16,3,0.1875,1.154,0.446,True,True,True,True
1406,18041,16,9,0.5625,1.493,0.97,True,True,True,True
1413,18289,20,4,0.2,1.863,0.883,True,True,True,False
1440,18500,-1,-1,nan,0.0,0.0,False,False,False,
1449,18596,19,4,0.21052631578947367,1.913,0.582,True,True,True,True
1454,18596,19,3,0.15789473684210525,2.057,0.521,True,True,True,False
1465,18627,33,5,0.15151515151515152,4.252,0.664,True,True,True,True
1466,18627,15,5,0.3333333333333333,1.578,0.973,True,True,True,True
1467,18627,18,3,0.16666666666666666,1.948,0.822,True,True,True,True
1469,18627,18,2,0.1111111111111111,2.025,0.569,True,True,True,True
1480,18640,16,4,0.25,1.52,0.707,True,True,True,True
1483,18640,18,3,0.16666666666666666,1.907,0.645,True,True,True,True
1487,18640,16,6,0.375,1.563,1.127,True,True,True,True
1495,18640,37,12,0.32432432432432434,5.467,2.123,True,True,True,True
1506,18668,15,5,0.3333333333333333,1.782,0.681,True,True,True,True
1530,18736,15,4,0.26666666666666666,1.252,0.665,True,True,True,True
1534,18736,15,4,0.26666666666666666,1.455,0.699,True,True,True,False
