# checkpoint=results/morph_adapted_warmup/random_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3889, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
974,16189,17,8,0.47058823529411764,1.684,1.515,True,True,True,False
986,16223,56,0,0.0,6.533,0.567,True,False,False,False
996,16223,15,6,0.4,1.519,1.223,True,True,True,False
999,16223,16,4,0.25,1.295,0.662,True,True,True,True
1000,16223,19,13,0.6842105263157895,1.836,1.763,True,True,True,True
1006,16266,19,5,0.2631578947368421,1.808,1.095,True,True,True,True
1010,16266,28,3,0.10714285714285714,4.077,0.654,True,True,True,True
1011,16266,20,3,0.15,1.838,0.725,True,True,True,True
1019,16288,-1,-1,nan,0.0,0.0,False,False,False,
1023,16288,100,20,0.2,14.926,1.802,False,True,False,False
1025,16288,13,7,0.5384615384615384,1.593,1.013,True,True,True,False
1027,16360,48,0,0.0,6.052,0.546,True,False,False,False
1031,16360,16,0,0.0,1.665,0.658,True,False,False,False
1032,16360,15,5,0.3333333333333333,1.714,0.578,True,True,True,True
1037,16360,17,9,0.5294117647058824,1.803,1.112,True,True,True,False
1044,16360,21,7,0.3333333333333333,3.168,1.118,True,True,True,True
1045,16360,-1,-1,nan,0.0,0.0,False,False,False,
1051,16382,37,0,0.0,2.987,0.63,True,False,False,False
1054,16382,17,7,0.4117647058823529,1.817,0.457,True,True,True,False
1060,16382,17,4,0.23529411764705882,2.058,0.766,True,True,True,True
1068,16385,28,4,0.14285714285714285,4.457,0.577,True,True,True,False
1072,16385,17,16,0.9411764705882353,2.155,1.571,True,True,True,True
1076,16406,28,9,0.32142857142857145,3.834,0.565,True,False,False,False
1081,16406,17,3,0.17647058823529413,2.584,0.912,True,True,True,True
1082,16406,15,4,0.26666666666666666,2.022,0.685,True,True,True,True
1086,16406,12,6,0.5,1.415,0.824,True,True,True,True
1103,16407,-1,-1,nan,0.0,0.0,False,False,False,
1104,16407,14,9,0.6428571428571429,1.788,1.073,True,True,True,False
1105,16407,-1,-1,nan,0.0,0.0,False,False,False,
1117,16473,19,4,0.21052631578947367,2.662,0.883,True,True,True,True
1119,16473,16,0,0.0,1.541,0.498,True,False,False,False
1126,16579,-1,-1,nan,0.0,0.0,False,False,False,
1137,16945,15,4,0.26666666666666666,1.486,0.735,True,True,True,False
1138,16945,15,5,0.3333333333333333,1.288,1.035,True,True,True,False
1139,16945,42,8,0.19047619047619047,6.435,1.637,True,True,True,True
1141,16945,15,8,0.5333333333333333,1.629,0.685,True,True,True,False
1144,16945,49,37,0.7551020408163265,7.816,6.351,True,True,True,True
1153,16974,26,6,0.23076923076923078,3.165,0.428,True,True,True,True
1158,16974,18,5,0.2777777777777778,2.141,0.552,True,True,True,False
1160,16974,21,8,0.38095238095238093,2.412,1.423,True,True,True,True
1163,16974,17,11,0.6470588235294118,1.591,0.989,True,True,True,False
1165,16974,15,4,0.26666666666666666,2.226,0.67,True,True,True,True
1170,16974,-1,-1,nan,0.0,0.0,False,False,False,
1176,16993,-1,-1,nan,0.0,0.0,False,False,False,
1177,16993,94,0,0.0,9.508,0.506,True,False,False,False
1182,16993,18,5,0.2777777777777778,2.949,0.909,True,True,True,True
1188,16993,15,7,0.4666666666666667,2.105,1.145,True,True,True,False
1191,16993,17,7,0.4117647058823529,2.034,0.841,True,True,True,True
1192,16993,15,8,0.5333333333333333,1.273,0.966,True,True,True,True
1193,16993,15,7,0.4666666666666667,1.399,0.508,True,True,True,True
1194,16993,15,8,0.5333333333333333,1.394,1.17,True,True,True,True
1198,17137,24,14,0.5833333333333334,3.181,2.79,True,True,True,True
1202,17137,19,7,0.3684210526315789,2.242,1.833,True,True,True,True
1203,17137,19,13,0.6842105263157895,2.358,3.01,True,True,True,True
1204,17137,20,10,0.5,2.308,1.57,True,True,True,True
1209,17137,24,14,0.5833333333333334,2.364,1.635,True,True,True,True
1213,17142,17,4,0.23529411764705882,2.001,0.755,True,True,True,True
1228,17142,23,23,1.0,3.967,4.713,True,True,True,True
1231,17142,13,6,0.46153846153846156,1.427,0.814,True,True,True,False
1233,17150,22,11,0.5,2.696,1.935,True,True,True,True
1234,17150,20,3,0.15,3.324,0.643,True,True,True,True
1237,17150,16,3,0.1875,1.778,0.766,True,True,True,True
1244,17150,15,12,0.8,2.039,1.958,True,True,True,True
1252,17484,49,0,0.0,3.951,0.391,True,False,False,False
1259,17649,32,45,1.40625,5.195,6.262,True,True,True,True
1267,17692,20,5,0.25,2.563,1.111,True,True,True,True
1269,17692,15,5,0.3333333333333333,1.913,0.601,True,True,True,False
1272,17725,15,6,0.4,1.507,0.911,True,True,True,True
1275,17725,16,4,0.25,2.081,0.622,True,True,True,True
1276,17725,16,6,0.375,1.729,1.157,True,True,True,True
1279,17725,33,34,1.0303030303030303,4.016,5.986,True,True,True,True
1281,17725,19,12,0.631578947368421,2.305,1.796,True,True,True,True
1288,17746,17,12,0.7058823529411765,2.403,1.928,True,True,True,True
1290,17746,-1,-1,nan,0.0,0.0,False,False,False,
1298,17746,18,4,0.2222222222222222,3.171,0.729,True,True,True,True
1299,17746,-1,-1,nan,0.0,0.0,False,False,False,
