# checkpoint=results/upsamp_warmup/random/N5500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3077  bootstrap_ci95=[0.2902, 0.3201]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1153,16974,26,6,0.23076923076923078,2.894,0.763,True,True,True,True
1158,16974,18,0,0.0,1.501,0.558,True,False,False,False
1160,16974,21,3,0.14285714285714285,1.798,0.708,True,True,True,True
1163,16974,17,3,0.17647058823529413,1.748,0.6,True,True,True,False
1165,16974,15,3,0.2,1.17,0.629,True,True,True,True
1170,16974,15,3,0.2,1.503,0.58,True,True,True,False
1176,16993,45,0,0.0,5.962,0.534,True,False,False,False
1177,16993,94,0,0.0,8.763,0.609,True,False,False,False
1182,16993,18,0,0.0,1.837,0.571,True,False,False,False
1188,16993,15,6,0.4,1.366,0.835,True,True,True,False
1191,16993,17,11,0.6470588235294118,1.897,0.837,True,True,True,True
1192,16993,15,4,0.26666666666666666,1.272,0.799,True,True,True,True
1193,16993,15,9,0.6,1.121,0.631,True,True,True,True
1194,16993,15,5,0.3333333333333333,1.324,0.568,True,True,True,True
1198,17137,24,8,0.3333333333333333,2.974,1.294,True,True,True,True
1202,17137,19,4,0.21052631578947367,1.995,0.556,True,True,True,True
1203,17137,19,4,0.21052631578947367,2.12,0.735,True,True,True,False
1204,17137,20,11,0.55,2.182,1.901,True,True,True,True
1209,17137,24,13,0.5416666666666666,2.665,1.908,True,True,True,True
1213,17142,17,9,0.5294117647058824,1.405,1.375,True,True,True,True
1228,17142,23,10,0.43478260869565216,2.915,1.807,True,True,True,True
1231,17142,13,3,0.23076923076923078,1.242,0.644,True,True,True,False
1233,17150,22,9,0.4090909090909091,2.654,1.515,True,True,True,True
1234,17150,20,5,0.25,2.419,0.583,True,True,True,True
1237,17150,16,3,0.1875,1.497,0.51,True,True,True,True
1244,17150,15,0,0.0,1.355,0.56,True,False,False,False
1252,17484,49,0,0.0,3.375,0.71,True,False,False,False
1259,17649,32,30,0.9375,4.05,4.013,True,True,True,True
1267,17692,20,4,0.2,2.159,0.622,True,True,True,True
1269,17692,15,5,0.3333333333333333,1.62,0.823,True,True,True,False
1272,17725,15,4,0.26666666666666666,1.308,0.711,True,True,True,True
1275,17725,16,4,0.25,1.444,0.554,True,True,True,True
1276,17725,16,5,0.3125,1.662,0.814,True,True,True,True
1279,17725,33,19,0.5757575757575758,4.274,3.107,True,True,True,True
1281,17725,19,5,0.2631578947368421,2.468,0.547,True,True,True,True
1288,17746,17,10,0.5882352941176471,1.617,1.533,True,True,True,True
1290,17746,17,16,0.9411764705882353,1.733,0.904,True,True,True,True
1298,17746,18,5,0.2777777777777778,2.303,0.873,True,True,True,True
1299,17746,18,8,0.4444444444444444,1.926,1.4,True,True,True,True
1300,17746,18,4,0.2222222222222222,1.935,0.715,True,True,True,True
1301,17746,18,3,0.16666666666666666,2.362,0.942,True,True,True,True
1307,17746,15,12,0.8,1.667,1.624,True,True,True,True
1310,17833,33,0,0.0,3.179,0.505,True,False,False,False
1312,17833,16,6,0.375,1.442,0.702,True,True,True,False
1315,17833,16,0,0.0,1.828,0.461,True,False,False,False
1319,17836,17,4,0.23529411764705882,1.598,0.508,True,True,True,True
1321,17836,-1,-1,nan,0.0,0.0,False,False,False,
1333,17837,24,0,0.0,2.031,0.52,True,False,False,False
1339,17837,14,4,0.2857142857142857,1.162,0.668,True,True,True,False
1346,17844,-1,-1,nan,0.0,0.0,False,False,False,
1350,17844,15,14,0.9333333333333333,1.342,2.091,True,True,True,True
1352,17844,15,4,0.26666666666666666,1.254,0.661,True,True,True,True
1362,17844,19,14,0.7368421052631579,2.03,2.189,True,True,True,True
1364,17844,14,6,0.42857142857142855,1.215,1.147,True,True,True,False
1378,17924,15,10,0.6666666666666666,1.719,1.344,True,True,True,True
1379,17924,-1,-1,nan,0.0,0.0,False,False,False,
1380,17924,30,11,0.36666666666666664,3.484,1.524,True,True,True,True
1382,17924,20,6,0.3,2.315,1.029,True,True,True,True
1385,17924,21,4,0.19047619047619047,2.127,0.605,True,True,True,True
1394,17975,17,8,0.47058823529411764,1.64,1.411,True,True,True,True
1404,18041,21,30,1.4285714285714286,2.062,2.808,True,True,True,True
1405,18041,16,8,0.5,1.683,1.25,True,True,True,True
1406,18041,16,6,0.375,1.634,0.876,True,True,True,True
1413,18289,20,3,0.15,1.939,0.641,True,True,True,False
1440,18500,78,0,0.0,7.942,0.585,True,False,False,False
1449,18596,19,4,0.21052631578947367,1.935,0.797,True,True,True,True
1454,18596,19,11,0.5789473684210527,2.089,1.745,True,True,True,True
1465,18627,33,13,0.3939393939393939,4.721,1.85,True,True,True,True
1466,18627,15,6,0.4,1.422,0.914,True,True,True,True
1467,18627,18,5,0.2777777777777778,1.459,0.549,True,True,True,False
1469,18627,-1,-1,nan,0.0,0.0,False,False,False,
1480,18640,16,4,0.25,1.424,0.787,True,True,True,True
1483,18640,18,4,0.2222222222222222,1.717,0.834,True,True,True,True
1487,18640,16,5,0.3125,1.611,0.525,True,True,True,True
1495,18640,37,8,0.21621621621621623,4.678,1.135,True,True,True,True
1506,18668,15,7,0.4666666666666667,1.849,1.276,True,True,True,True
1530,18736,15,5,0.3333333333333333,1.271,0.49,True,True,True,True
1534,18736,15,4,0.26666666666666666,1.14,0.486,True,True,True,True
1553,18767,19,3,0.15789473684210525,1.894,0.678,True,True,True,True
1555,18767,17,4,0.23529411764705882,2.003,0.859,True,True,True,True
1563,18791,17,0,0.0,1.967,0.685,True,False,False,False
1571,18791,14,9,0.6428571428571429,1.376,0.835,True,True,True,True
1575,18791,17,9,0.5294117647058824,1.959,1.709,True,True,True,False
1582,18799,15,12,0.8,1.783,1.767,True,True,True,True
1586,18799,16,9,0.5625,1.582,1.353,True,True,True,False
1593,18799,23,7,0.30434782608695654,2.865,0.943,True,True,True,True
1596,18799,26,6,0.23076923076923078,3.807,0.711,True,True,True,False
1598,18799,19,15,0.7894736842105263,2.015,2.13,True,True,True,True
1604,18861,15,10,0.6666666666666666,1.709,1.596,True,True,True,True
1607,18861,-1,-1,nan,0.0,0.0,False,False,False,
1624,18877,23,6,0.2608695652173913,2.641,0.855,True,True,True,False
1627,19514,24,0,0.0,2.116,0.485,True,False,False,False
1629,19514,17,9,0.5294117647058824,1.681,1.619,True,True,True,True
1632,19514,27,7,0.25925925925925924,3.109,1.165,True,True,True,True
1635,19514,29,5,0.1724137931034483,3.719,0.692,True,True,True,False
1645,19517,28,5,0.17857142857142858,3.161,0.616,True,True,True,True
1651,19517,28,10,0.35714285714285715,3.453,1.291,True,True,True,False
1654,19529,24,7,0.2916666666666667,1.734,0.667,True,True,True,True
1656,19529,19,4,0.21052631578947367,1.937,0.633,True,True,True,True
1657,19529,19,3,0.15789473684210525,2.126,0.633,True,True,True,True
1659,19529,24,12,0.5,2.822,1.992,True,True,True,True
1661,19529,21,11,0.5238095238095238,2.289,1.672,True,True,True,True
1662,19529,19,3,0.15789473684210525,2.379,0.644,True,True,True,True
1666,19529,19,6,0.3157894736842105,1.96,0.697,True,True,True,False
1679,19602,20,3,0.15,2.614,0.673,True,True,True,True
1683,19602,45,0,0.0,6.411,0.552,True,False,False,False
1693,19684,19,9,0.47368421052631576,1.055,0.848,True,True,True,True
1695,19684,84,0,0.0,7.412,0.527,True,False,False,False
1703,19876,-1,-1,nan,0.0,0.0,False,False,False,
1714,19876,37,16,0.43243243243243246,5.053,2.452,True,True,True,False
1715,19876,54,23,0.42592592592592593,6.863,3.463,True,True,True,True
1720,20012,18,3,0.16666666666666666,1.17,0.722,True,True,True,False
1727,20012,16,3,0.1875,1.144,0.489,True,True,True,False
1728,20012,15,4,0.26666666666666666,1.306,0.428,True,True,True,False
