# checkpoint=results/morph_adapted_warmup/pretrained_warmup_noLLRD_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2667  bootstrap_ci95=[0.2500, 0.2857]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1382,17924,20,6,0.3,3.21,1.504,True,True,True,True
1385,17924,-1,-1,nan,0.0,0.0,False,False,False,
1394,17975,17,9,0.5294117647058824,2.009,1.13,True,True,True,True
1404,18041,21,17,0.8095238095238095,3.15,2.535,True,True,True,True
1405,18041,-1,-1,nan,0.0,0.0,False,False,False,
1406,18041,16,5,0.3125,1.828,0.985,True,True,True,True
1413,18289,20,4,0.2,2.443,1.194,True,True,True,True
1440,18500,78,0,0.0,9.107,0.571,True,False,False,False
1449,18596,-1,-1,nan,0.0,0.0,False,False,False,
1454,18596,19,5,0.2631578947368421,3.036,0.893,True,True,True,True
1465,18627,33,11,0.3333333333333333,5.203,1.842,True,True,True,True
1466,18627,15,11,0.7333333333333333,1.299,1.26,True,True,True,True
1467,18627,18,0,0.0,2.664,0.589,True,False,False,False
1469,18627,18,7,0.3888888888888889,1.733,0.543,True,True,True,True
1480,18640,16,3,0.1875,1.561,0.708,True,True,True,True
1483,18640,18,4,0.2222222222222222,3.374,0.832,True,True,True,True
1487,18640,16,9,0.5625,2.93,1.827,True,True,True,False
1495,18640,37,13,0.35135135135135137,4.855,1.759,True,True,True,True
1506,18668,15,5,0.3333333333333333,2.443,0.984,True,True,True,True
1530,18736,15,11,0.7333333333333333,1.169,1.247,True,True,True,False
1534,18736,15,0,0.0,1.987,0.562,True,False,False,False
1553,18767,19,3,0.15789473684210525,1.738,0.561,True,True,True,True
1555,18767,17,6,0.35294117647058826,1.536,1.068,True,True,True,True
1563,18791,-1,-1,nan,0.0,0.0,False,False,False,
1571,18791,14,5,0.35714285714285715,1.217,1.162,True,True,True,True
1575,18791,17,0,0.0,1.954,0.599,True,False,False,False
1582,18799,-1,-1,nan,0.0,0.0,False,False,False,
1586,18799,16,7,0.4375,2.086,1.539,True,True,True,False
