# checkpoint=results/morph_warmup/pretrained/N2500/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3214  bootstrap_ci95=[0.3076, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1727,20012,16,0,0.0,1.411,0.388,True,False,False,False
1728,20012,-1,-1,nan,0.0,0.0,False,False,False,
1731,20012,14,0,0.0,1.11,0.403,True,False,False,False
1732,20012,29,9,0.3103448275862069,3.894,0.917,True,True,True,False
1733,20012,-1,-1,nan,0.0,0.0,False,False,False,
1736,20012,14,9,0.6428571428571429,1.366,1.002,True,True,True,False
1739,20104,-1,-1,nan,0.0,0.0,False,False,False,
1740,20104,19,3,0.15789473684210525,2.255,0.454,True,True,True,True
1746,20104,21,4,0.19047619047619047,2.452,0.605,True,True,True,True
1750,20104,19,6,0.3157894736842105,2.151,0.955,True,True,True,False
1755,20104,17,3,0.17647058823529413,1.707,0.509,True,True,True,False
1761,20104,-1,-1,nan,0.0,0.0,False,False,False,
1763,20104,21,7,0.3333333333333333,3.054,1.414,True,True,True,True
1767,20104,32,13,0.40625,4.534,2.029,True,True,True,True
1768,20109,22,6,0.2727272727272727,1.606,0.622,True,True,True,True
1771,20109,35,4,0.11428571428571428,4.471,0.95,True,True,True,True
1776,20109,20,5,0.25,1.794,0.795,True,True,True,True
1782,20109,15,10,0.6666666666666666,1.643,0.794,True,True,True,True
1785,20109,13,3,0.23076923076923078,1.046,0.695,True,True,True,False
1801,20243,18,0,0.0,2.124,0.609,True,False,False,False
1805,20275,21,2,0.09523809523809523,1.992,0.431,True,True,True,True
1837,20437,16,8,0.5,2.053,1.277,True,True,True,True
1838,20437,15,0,0.0,1.361,0.512,True,False,False,False
1841,20437,14,0,0.0,1.351,0.388,True,False,False,False
1848,20437,41,43,1.048780487804878,5.792,6.512,True,True,True,True
1850,20554,61,0,0.0,6.304,0.417,True,False,False,False
1855,20554,57,0,0.0,7.181,0.566,True,False,False,False
1858,20609,21,7,0.3333333333333333,1.987,0.655,True,True,True,True
1862,20809,-1,-1,nan,0.0,0.0,False,False,False,
1869,20809,18,3,0.16666666666666666,1.797,0.638,True,True,True,True
1879,20846,19,9,0.47368421052631576,1.948,0.892,True,True,True,True
1886,20846,26,12,0.46153846153846156,3.976,2.236,True,True,True,True
1888,20846,17,4,0.23529411764705882,1.362,0.465,True,True,True,True
1890,20846,21,6,0.2857142857142857,2.312,0.59,True,True,True,True
1897,20846,24,0,0.0,3.252,0.755,True,False,False,False
1902,20862,58,0,0.0,6.419,0.38,True,False,False,False
1905,20862,64,0,0.0,10.24,0.593,True,False,False,False
1908,20862,36,38,1.0555555555555556,4.953,4.492,True,True,True,True
1910,20862,27,30,1.1111111111111112,2.773,4.453,True,True,True,False
1911,20862,32,21,0.65625,3.713,2.503,True,True,True,True
1917,20862,25,11,0.44,3.87,1.545,True,True,True,True
1918,20862,20,21,1.05,2.514,2.514,True,True,True,True
1919,20862,24,15,0.625,2.513,1.756,True,True,True,True
1921,20865,21,0,0.0,1.874,0.436,True,False,False,False
1923,20865,24,4,0.16666666666666666,3.097,0.91,True,True,True,True
1928,20865,19,15,0.7894736842105263,2.365,2.508,True,True,True,True
1931,21085,19,4,0.21052631578947367,1.485,0.732,True,True,True,True
1932,21085,-1,-1,nan,0.0,0.0,False,False,False,
1933,21085,19,3,0.15789473684210525,1.894,0.43,True,True,True,True
1934,21085,16,3,0.1875,1.855,0.46,True,True,True,True
1935,21085,22,7,0.3181818181818182,2.589,1.317,True,True,True,True
1937,21085,19,5,0.2631578947368421,1.745,0.519,True,True,True,True
1972,21289,-1,-1,nan,0.0,0.0,False,False,False,
1973,21289,27,16,0.5925925925925926,3.811,2.196,True,True,True,False
