# checkpoint=results/upsamp_frozen/pretrained/N6000/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3889  bootstrap_ci95=[0.3750, 0.4118]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1629,19514,17,0,0.0,1.595,0.571,True,False,False,False
1632,19514,27,0,0.0,2.634,0.405,True,False,False,False
1635,19514,29,0,0.0,3.881,0.555,True,False,False,False
1645,19517,28,6,0.21428571428571427,2.483,0.553,True,True,True,False
1651,19517,28,5,0.17857142857142858,4.021,0.824,True,True,True,False
1654,19529,24,12,0.5,1.274,1.219,True,True,True,True
1656,19529,19,8,0.42105263157894735,2.064,0.86,True,True,True,True
1657,19529,19,9,0.47368421052631576,2.463,1.388,True,True,True,True
1659,19529,24,9,0.375,2.584,1.616,True,True,True,True
1661,19529,-1,-1,nan,0.0,0.0,False,False,False,
1662,19529,19,6,0.3157894736842105,2.332,0.596,True,True,True,False
1666,19529,19,8,0.42105263157894735,2.117,1.054,True,True,True,False
1679,19602,-1,-1,nan,0.0,0.0,False,False,False,
1683,19602,45,5,0.1111111111111111,6.913,0.772,True,True,True,True
1693,19684,19,9,0.47368421052631576,1.479,0.702,True,True,True,True
1695,19684,84,0,0.0,8.201,0.616,True,False,False,False
1703,19876,19,15,0.7894736842105263,1.221,1.3,True,True,True,True
1714,19876,37,18,0.4864864864864865,4.963,2.595,True,True,True,True
1715,19876,54,7,0.12962962962962962,8.102,0.742,True,True,True,False
1720,20012,18,0,0.0,1.606,0.586,True,False,False,False
1727,20012,16,6,0.375,1.591,0.447,True,True,True,False
1728,20012,15,7,0.4666666666666667,1.567,0.875,True,True,True,True
1731,20012,14,10,0.7142857142857143,1.252,0.704,True,True,True,False
1732,20012,29,0,0.0,3.933,0.617,True,False,False,False
1733,20012,15,11,0.7333333333333333,1.307,1.232,True,True,True,False
1736,20012,14,6,0.42857142857142855,1.284,0.568,True,True,True,False
1739,20104,35,8,0.22857142857142856,4.474,0.691,True,True,True,True
1740,20104,19,8,0.42105263157894735,1.918,0.647,True,True,True,False
1746,20104,-1,-1,nan,0.0,0.0,False,False,False,
1750,20104,19,11,0.5789473684210527,1.95,2.252,True,True,True,False
1755,20104,17,0,0.0,1.489,0.396,True,False,False,False
1761,20104,21,11,0.5238095238095238,2.897,1.511,True,True,True,True
1763,20104,21,4,0.19047619047619047,2.787,1.029,True,True,True,False
1767,20104,32,10,0.3125,3.666,1.148,True,True,True,True
1768,20109,22,8,0.36363636363636365,2.072,1.175,True,True,True,True
1771,20109,35,6,0.17142857142857143,4.435,0.845,True,True,True,True
1776,20109,20,7,0.35,2.193,0.79,True,True,True,True
1782,20109,15,4,0.26666666666666666,1.723,0.668,True,True,True,False
1785,20109,13,4,0.3076923076923077,1.409,0.459,True,True,True,True
1801,20243,18,4,0.2222222222222222,2.158,0.618,True,True,True,True
1805,20275,21,14,0.6666666666666666,2.654,2.408,True,True,True,True
1837,20437,16,5,0.3125,1.564,0.649,True,True,True,False
1838,20437,15,6,0.4,1.003,0.503,True,True,True,False
1841,20437,14,6,0.42857142857142855,1.007,0.803,True,True,True,False
1848,20437,41,49,1.1951219512195121,4.757,4.664,True,True,True,False
1850,20554,61,0,0.0,6.299,0.43,True,False,False,False
1855,20554,57,0,0.0,5.042,0.396,True,False,False,False
1858,20609,21,10,0.47619047619047616,2.123,0.766,True,True,True,True
1862,20809,18,9,0.5,1.1,0.743,True,True,True,True
1869,20809,18,0,0.0,1.617,0.47,True,False,False,False
1879,20846,19,5,0.2631578947368421,1.844,0.58,True,False,False,False
1886,20846,26,3,0.11538461538461539,3.761,0.852,True,True,True,True
1888,20846,17,13,0.7647058823529411,1.99,2.255,True,True,True,True
1890,20846,21,0,0.0,2.131,0.654,True,False,False,False
1897,20846,24,13,0.5416666666666666,3.126,2.173,True,True,True,False
1902,20862,58,62,1.0689655172413792,7.109,7.372,True,True,True,False
1905,20862,64,0,0.0,9.89,0.552,True,False,False,False
1908,20862,36,38,1.0555555555555556,4.996,5.003,True,True,True,True
1910,20862,27,34,1.2592592592592593,3.193,4.789,True,True,True,True
1911,20862,32,24,0.75,4.585,3.275,True,True,True,True
1917,20862,25,14,0.56,3.949,2.425,True,True,True,True
1918,20862,20,5,0.25,2.084,0.582,True,True,True,True
1919,20862,24,8,0.3333333333333333,3.278,1.435,True,True,True,False
1921,20865,21,13,0.6190476190476191,1.413,1.388,True,True,True,True
1923,20865,24,4,0.16666666666666666,2.613,0.854,True,True,True,False
1928,20865,19,7,0.3684210526315789,2.242,0.869,True,True,True,True
1931,21085,19,6,0.3157894736842105,1.378,0.657,True,True,True,True
1932,21085,16,5,0.3125,2.225,0.838,True,True,True,True
1933,21085,-1,-1,nan,0.0,0.0,False,False,False,
1934,21085,16,5,0.3125,1.792,0.961,True,True,True,True
1935,21085,22,4,0.18181818181818182,2.287,0.977,True,True,True,False
1937,21085,19,3,0.15789473684210525,2.483,0.611,True,True,True,True
1972,21289,25,15,0.6,3.069,2.483,True,True,True,True
1973,21289,27,22,0.8148148148148148,3.417,3.068,True,True,True,False
1976,21292,17,8,0.47058823529411764,1.388,0.866,True,True,True,True
1982,21292,16,6,0.375,1.544,0.703,True,True,True,False
1986,21292,15,6,0.4,1.347,1.305,True,True,True,False
