# checkpoint=results/bilinear_frozen/pretrained/N6000/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3158  bootstrap_ci95=[0.2941, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
3018,24413,15,3,0.2,1.445,0.48,True,True,True,True
3023,24413,16,4,0.25,1.588,0.655,True,True,True,True
3024,24413,19,3,0.15789473684210525,1.824,0.516,True,True,True,True
3028,24413,30,39,1.3,4.18,6.147,True,True,True,True
3030,24413,16,4,0.25,1.364,0.612,True,True,True,True
3033,24413,13,4,0.3076923076923077,1.259,0.684,True,True,True,False
3049,24525,18,4,0.2222222222222222,2.011,0.488,True,True,True,True
3051,24525,15,3,0.2,1.617,0.665,True,True,True,True
3053,24525,23,5,0.21739130434782608,3.262,1.006,True,True,True,True
3055,24525,18,3,0.16666666666666666,1.811,0.618,True,True,True,True
3058,24525,17,3,0.17647058823529413,1.376,0.69,True,True,True,True
3059,24525,16,3,0.1875,1.364,0.445,True,True,True,False
3061,24525,17,4,0.23529411764705882,2.403,0.667,True,True,True,False
3075,24615,16,3,0.1875,1.829,0.632,True,True,True,True
3081,24615,19,4,0.21052631578947367,2.265,0.896,True,True,True,True
3086,24615,15,4,0.26666666666666666,1.505,0.673,True,True,True,True
3088,24615,19,3,0.15789473684210525,1.969,0.438,True,True,True,True
3103,24617,15,3,0.2,1.463,0.443,True,True,True,True
3110,24617,21,5,0.23809523809523808,1.916,0.735,True,True,True,False
3111,24617,27,5,0.18518518518518517,3.545,1.136,True,True,True,True
3113,24617,22,5,0.22727272727272727,2.317,0.446,True,True,True,True
3116,24647,16,4,0.25,1.733,0.52,True,True,True,True
3120,24647,17,7,0.4117647058823529,1.817,1.5,True,True,True,True
3127,24647,16,9,0.5625,1.506,0.619,True,True,True,True
3128,24647,23,13,0.5652173913043478,3.19,2.394,True,True,True,True
3131,24647,19,8,0.42105263157894735,3.225,1.213,True,True,True,False
3139,24647,15,8,0.5333333333333333,1.523,0.955,True,True,True,False
3142,24706,40,29,0.725,4.957,3.474,True,True,True,True
3144,24706,17,3,0.17647058823529413,1.902,0.575,True,True,True,False
3145,24706,21,4,0.19047619047619047,2.147,0.719,True,True,True,False
3146,24706,20,8,0.4,2.364,0.85,True,True,True,False
3149,24706,23,6,0.2608695652173913,3.248,1.263,True,True,True,True
3157,24716,28,9,0.32142857142857145,3.881,1.607,True,True,True,False
3158,24716,22,3,0.13636363636363635,3.035,0.716,True,True,True,False
3161,24737,58,31,0.5344827586206896,9.042,4.43,True,True,True,True
3163,24737,15,4,0.26666666666666666,1.688,0.518,True,True,True,True
3172,24737,14,6,0.42857142857142855,1.708,0.963,True,True,True,True
3173,24737,15,5,0.3333333333333333,1.326,0.524,True,True,True,True
3175,24737,22,7,0.3181818181818182,3.225,0.626,True,True,True,True
3178,24737,29,16,0.5517241379310345,4.454,1.563,True,True,True,False
3181,24737,13,15,1.1538461538461537,1.273,2.599,True,True,True,True
3190,24737,21,5,0.23809523809523808,2.718,0.511,True,True,True,True
3199,24738,25,8,0.32,3.598,0.724,True,True,True,True
3211,24738,13,5,0.38461538461538464,1.322,0.466,True,True,True,False
3212,24738,18,5,0.2777777777777778,1.68,0.724,True,True,True,True
3216,24738,22,8,0.36363636363636365,2.975,1.068,True,True,True,False
3224,24743,15,5,0.3333333333333333,1.531,0.73,True,True,True,False
3228,24743,20,3,0.15,2.911,0.439,True,True,True,True
3230,24743,16,3,0.1875,1.801,0.631,True,True,True,True
3235,24743,14,6,0.42857142857142855,1.366,1.067,True,True,True,False
3239,24743,17,6,0.35294117647058826,1.484,0.967,True,True,True,True
3244,24796,17,4,0.23529411764705882,1.569,0.52,True,True,True,False
3246,24796,24,4,0.16666666666666666,2.843,0.618,True,True,True,False
3247,24796,17,5,0.29411764705882354,1.695,0.795,True,True,True,True
3256,24890,24,11,0.4583333333333333,3.449,1.753,True,True,True,True
3257,24890,14,6,0.42857142857142855,1.418,0.648,True,True,True,False
3260,24890,14,6,0.42857142857142855,1.428,0.901,True,True,True,False
3272,24909,36,27,0.75,5.139,4.463,True,True,True,True
3279,24909,20,8,0.4,2.653,0.973,True,True,True,False
3286,25007,17,5,0.29411764705882354,1.646,1.016,True,True,True,False
3295,25007,15,5,0.3333333333333333,1.667,0.692,True,True,True,False
3301,25007,17,14,0.8235294117647058,1.789,1.751,True,True,True,True
3307,25007,16,15,0.9375,1.616,2.071,True,True,True,True
3310,25007,15,15,1.0,1.212,2.441,True,True,True,True
3313,25009,43,32,0.7441860465116279,5.872,4.72,True,True,True,True
3315,25009,15,4,0.26666666666666666,1.711,0.583,True,True,True,True
3318,25009,14,8,0.5714285714285714,1.348,0.869,True,True,True,False
3319,25009,14,4,0.2857142857142857,1.571,0.669,True,True,True,False
3322,25009,13,7,0.5384615384615384,1.406,0.707,True,True,True,True
3333,25009,25,19,0.76,3.845,2.518,True,True,True,False
3338,25009,19,14,0.7368421052631579,2.56,1.628,True,True,True,True
3340,25009,21,8,0.38095238095238093,2.858,1.542,True,True,True,True
3343,25654,29,27,0.9310344827586207,3.605,3.0,True,True,True,True
3349,25654,16,6,0.375,1.342,0.639,True,True,True,False
